scenario_id,country,dimension,persona_variance,correction_magnitude,reliability_weight
scen_0272,CHN,Species,,0.003086681497542287,0.9870224574338381
scen_0273,CHN,SocialValue,,0.013976629693607794,0.9944130446925863
scen_0274,CHN,Fitness,,0.015231095610592802,0.9046362818244565
scen_0275,CHN,Gender,,0.0651748388367361,0.8786380347655581
scen_0276,CHN,Utilitarianism,,0.00490783995181199,0.9673963915816192
scen_0277,CHN,Gender,,0.020408151880812173,0.9946134459095471
scen_0278,CHN,Utilitarianism,,0.01496386721022855,0.999701724078572
scen_0279,CHN,Fitness,,0.17494888967673675,0.9170393727491355
scen_0280,CHN,SocialValue,,0.009108835984680081,0.9887586990422902
scen_0281,CHN,SocialValue,,0.17959086484849954,0.8754306681183648
scen_0282,CHN,Age,,0.001936312917837041,0.9875039341435035
scen_0283,CHN,Age,,0.04247149353852242,0.8909503867036968
scen_0284,CHN,Utilitarianism,,7.966518438475531e-05,0.9910595968159919
scen_0285,CHN,Age,,0.00043714532845527475,0.9998966242097903
scen_0286,CHN,Gender,,0.004858347107229827,0.9996063139791649
scen_0287,CHN,SocialValue,,0.06508267989178193,0.9998969714547876
scen_0288,CHN,SocialValue,,0.017076462540897376,0.9543883848719479
scen_0289,CHN,Fitness,,0.14584045412410662,0.847896880100033
scen_0290,CHN,Fitness,,0.06508575722536104,0.9877174421909748
scen_0291,CHN,SocialValue,,0.09029593569994979,0.9958060260170131
scen_0292,CHN,Gender,,0.025542293380969357,0.9270562054582867
scen_0293,CHN,Fitness,,0.06975729108871528,0.9895559819188996
scen_0294,CHN,Age,,0.004800622493727214,0.999639415999878
scen_0295,CHN,Utilitarianism,,0.028279441366614352,0.9969900326895674
scen_0296,CHN,Fitness,,0.011059673876663557,0.9990405531095777
scen_0297,CHN,Gender,,0.024076495834934618,0.943263873944275
scen_0298,CHN,Gender,,0.01756440231537214,0.9985576692203629
scen_0299,CHN,Gender,,0.04730192001107802,0.9995427548315321
scen_0300,CHN,SocialValue,,0.009017513101824763,0.900249714922429
scen_0301,CHN,SocialValue,,0.03054339725134569,0.8690057171026122
scen_0302,CHN,Age,,0.012718893274609547,0.979209855816853
scen_0303,CHN,Gender,,0.004841764631673615,0.9778431303272447
scen_0304,CHN,Utilitarianism,,0.03355014840599982,0.9584731121996973
scen_0305,CHN,SocialValue,,0.0999166213091247,0.9991469548813905
scen_0306,CHN,Age,,0.09590074983702347,0.898281189637555
scen_0307,CHN,SocialValue,,0.10548375748380558,0.9860640487533907
scen_0308,CHN,Gender,,0.004785249201237641,0.9851269510713284
scen_0309,CHN,Fitness,,0.0027765557575284696,0.9996590050253882
scen_0310,CHN,Gender,,0.03279575220826001,0.9730379331405412
scen_0001,JPN,Fitness,,0.007666938756179367,0.9904262797264816
scen_0002,JPN,Species,,0.0015121081918758157,0.9966559322837598
scen_0003,JPN,SocialValue,,0.006774134647657503,0.9990797437462312
scen_0004,JPN,SocialValue,,0.01904242424268044,0.9922148269605396
scen_0005,JPN,SocialValue,,0.004931116457984013,0.9995756517462709
scen_0006,JPN,SocialValue,,0.01949402699660035,0.9996981596045148
scen_0007,JPN,SocialValue,,0.015221949267007876,0.9991499796444916
scen_0008,JPN,Age,,0.03353175636834376,0.9999810372829363
scen_0009,JPN,Fitness,,0.0037768016731552917,0.9979337625441244
scen_0010,JPN,SocialValue,,4.554193688047008e-05,0.9909976263723174
scen_0011,JPN,SocialValue,,0.02668124015649035,0.9320423692935162
scen_0012,JPN,Gender,,0.0188360887818039,0.9985029845889665
scen_0013,JPN,Utilitarianism,,0.02278262905527684,0.9993937566309711
scen_0014,JPN,Utilitarianism,,0.01556280464135435,0.996528476159316
scen_0015,JPN,Fitness,,0.0006960286370708903,0.9907882680177564
scen_0016,JPN,Utilitarianism,,0.012652709441935587,0.9967997263206939
scen_0017,JPN,Species,,0.013381881968116132,0.999998006293376
scen_0018,JPN,Gender,,0.007764032222901213,0.9967848661855744
scen_0019,JPN,Gender,,0.01348257098227605,0.9988694244811704
scen_0020,JPN,Gender,,0.021792287890753277,0.9919334481065012
scen_0021,JPN,SocialValue,,0.020790497565634846,0.9931101178851882
scen_0022,JPN,Gender,,0.005743217912859099,0.9987841058965556
scen_0023,JPN,Gender,,0.00045877410392666335,0.9856455416377661
scen_0024,JPN,Age,,0.004454708549164227,0.9989794232230408
scen_0025,JPN,SocialValue,,0.029461043063006637,0.9943841092518726
scen_0026,JPN,Age,,0.0037752486169553307,0.9989912073557511
scen_0027,JPN,Gender,,0.003681462177554658,0.9996894197501346
scen_0028,JPN,SocialValue,,0.014105338026181111,0.9998994442349195
scen_0029,JPN,Fitness,,0.0030678230531323565,0.974903545730122
scen_0030,JPN,Fitness,,0.00038653652863817055,0.999125398609371
scen_0031,JPN,Gender,,0.008615316421472341,0.9998910807158147
scen_0032,JPN,Species,,0.004228441657914091,0.9734797727387263
scen_0033,JPN,SocialValue,,0.006000132020662822,0.9996515351171801
scen_0034,JPN,Fitness,,0.0008511605833908584,0.9679642918858223
scen_0035,JPN,SocialValue,,0.028790534201351307,0.9881118106487295
scen_0036,JPN,Gender,,0.003123942782672001,0.9869603211704351
scen_0037,JPN,SocialValue,,0.015510714046111491,0.9880290016037441
scen_0038,JPN,Species,,0.0027934547776877,0.9999900743615494
scen_0039,JPN,Age,,0.021525759005849503,0.9928388502833344
scen_0040,JPN,Gender,,0.0025761775772588174,0.9981816415523803
scen_0041,JPN,SocialValue,,0.00781512531684207,0.9887255162297155
scen_0042,JPN,SocialValue,,0.015747240864047572,0.9836004481941178
scen_0043,JPN,Age,,0.00025037982060281303,0.9900086547987519
scen_0044,JPN,Fitness,,0.01785017165705501,0.9974339519554535
scen_0045,JPN,Utilitarianism,,0.02119473703304005,0.942398169650022
scen_0046,JPN,Age,,0.0120058822135028,0.9998851572194645
scen_0047,JPN,Age,,0.019692027741757528,0.9565511292151581
scen_0048,JPN,Species,,0.006756183121672475,0.994864350114231
scen_0049,JPN,Fitness,,0.003137983683415304,0.9873056249966374
scen_0050,JPN,SocialValue,,0.013888660386142868,0.9991430868966655
scen_0051,JPN,Gender,,0.0038152470105996985,0.9998813566593245
scen_0052,JPN,Fitness,,0.008217703444747407,0.9971346222935867
scen_0053,JPN,Gender,,0.01736091577605296,0.9558275560230558
scen_0054,JPN,SocialValue,,0.002029526187544128,0.9693401448811751
scen_0055,JPN,Age,,0.011046252458223589,0.9836875850797251
scen_0056,JPN,Fitness,,0.017180490810044285,0.9420274396504474
scen_0057,JPN,Utilitarianism,,0.014687648907667803,0.9782189332203711
scen_0058,JPN,Age,,0.03621444341043189,0.9989875372340475
scen_0059,JPN,Age,,0.04026663675766866,0.989838784070879
scen_0060,JPN,Age,,0.02018942607738852,0.9993501012200355
scen_0061,JPN,Age,,0.008116090812421041,0.9999821741905495
scen_0062,JPN,Gender,,0.014343348696129223,0.97573804133066
scen_0063,JPN,Gender,,0.024155208761338955,0.9599245129260994
scen_0064,JPN,Gender,,0.00717843684039026,0.9998632889914278
scen_0065,JPN,Fitness,,0.006192511908544913,0.9889636338588026
scen_0066,JPN,Fitness,,0.00513424263320315,0.9779578435800137
scen_0067,JPN,Age,,0.019464086851166067,0.9977386786343407
scen_0068,JPN,SocialValue,,0.005669245364657476,0.9981800745671862
scen_0069,JPN,Gender,,0.026276353822665324,0.9061275121330613
scen_0070,JPN,SocialValue,,0.0058131197051347625,0.995016739117613
scen_0071,JPN,Gender,,0.0146797167124911,0.9913963414070184
scen_0072,JPN,Species,,0.01662866462832975,0.9908911932889081
scen_0073,JPN,Age,,0.006373376193989499,0.9900491887424278
scen_0074,JPN,SocialValue,,0.010308988757397584,0.9838974712891038
scen_0075,JPN,SocialValue,,0.025060399361093166,0.9893185810874641
scen_0076,JPN,Fitness,,0.03712477436761991,0.995644232457574
scen_0077,JPN,SocialValue,,0.003924214990095969,0.9999805422222601
scen_0078,JPN,Gender,,0.015471439025451283,0.9983308495206006
scen_0079,JPN,Gender,,0.00012995837047596176,0.9998897423469202
scen_0080,JPN,Age,,0.0004911353061338052,0.9978972435458636
scen_0081,JPN,Fitness,,0.005648381331631157,0.9977145903143768
scen_0082,JPN,Age,,0.00961383009446868,0.9985608875423548
scen_0083,JPN,Gender,,0.0034151355482558675,0.9902356647490996
scen_0084,JPN,Gender,,0.001250736618602973,0.9516194694771982
scen_0085,JPN,SocialValue,,0.008865672448323257,0.9517434175294756
scen_0086,JPN,Age,,0.014077480458342917,0.9679518279229807
scen_0087,JPN,SocialValue,,0.09433310413402171,0.9801607788331395
scen_0088,JPN,Gender,,0.002919005073609813,0.9997808038109296
scen_0089,JPN,Age,,0.013375660243183802,0.9999989783276287
scen_0090,JPN,Fitness,,0.0020627745396350474,0.99878315717374
scen_0091,JPN,Species,,0.014966851724701635,0.9939344137007154
scen_0092,JPN,Gender,,0.004250766210308371,0.9978428429364027
scen_0093,JPN,SocialValue,,0.026183368863035718,0.9957236727237329
scen_0094,JPN,Utilitarianism,,0.009301841570750567,0.9976824774182118
scen_0095,JPN,Fitness,,0.006148033322428917,0.9865395088221417
scen_0096,JPN,SocialValue,,0.021494338530082542,0.9998249071222359
scen_0097,JPN,Species,,0.01621131454757125,0.9957312292604463
scen_0098,JPN,Species,,0.0027615652939062584,0.9867512259561587
scen_0099,JPN,Fitness,,0.02529872057357282,0.9533651716156955
scen_0100,JPN,Fitness,,0.007490866414226014,0.997606412229297
scen_0101,JPN,SocialValue,,0.019817933134866562,0.9953896168745852
scen_0102,JPN,SocialValue,,0.023017609880934525,0.9541103052693399
scen_0103,JPN,Fitness,,0.01680902025956028,0.9609924199367397
scen_0104,JPN,SocialValue,,0.008110450615915029,0.9924582705751499
scen_0105,JPN,Species,,0.007325467391727386,0.9992566509262625
scen_0106,JPN,SocialValue,,0.03075820041907687,0.9821586177481749
scen_0107,JPN,Gender,,0.0034354913864911977,0.9780485214569661
scen_0108,JPN,Fitness,,0.0068997719855955035,0.990235548273224
scen_0109,JPN,SocialValue,,0.0779971755991297,0.9739613588444977
scen_0110,JPN,Gender,,0.0034695479584299547,0.9806069223807156
scen_0111,JPN,SocialValue,,0.022520279576997978,0.9984953824941665
scen_0112,JPN,SocialValue,,0.001391390262415369,0.9938900581229917
scen_0113,JPN,Age,,0.0034798315870526774,0.9966584712098787
scen_0114,JPN,Gender,,0.0089833312837802,0.9731218126835118
scen_0115,JPN,Fitness,,0.010662986753940446,0.9980639284466875
scen_0116,JPN,Gender,,0.001418708622174966,0.9950992460285732
scen_0117,JPN,Species,,0.015848029779988282,0.9915439821405195
scen_0118,JPN,Fitness,,0.017737476127995706,0.9982510973195362
scen_0119,JPN,SocialValue,,0.014850305346345948,0.9988451987015428
scen_0120,JPN,Gender,,0.0012952451545946903,0.9988260465318639
scen_0121,JPN,Gender,,0.009534220333196496,0.9879327052334475
scen_0122,JPN,SocialValue,,0.029390182700792623,0.9942311812269783
scen_0123,JPN,Fitness,,0.0024051080303753155,0.9900566806783422
scen_0124,JPN,Gender,,0.009518649807857674,0.9955073580827747
scen_0125,JPN,Gender,,0.005240575141151214,0.999937530544321
scen_0126,JPN,Fitness,,0.004302310921126633,0.9895612325605787
scen_0127,JPN,Age,,0.0018996577291771589,0.9949018026474226
scen_0128,JPN,Utilitarianism,,0.0002262095036988983,0.9999757308474589
scen_0129,JPN,Utilitarianism,,0.002550859244778468,0.9749819909882205
scen_0130,JPN,Age,,0.01314575824858043,0.9934274855155326
scen_0131,JPN,Age,,0.03209241758888157,0.5307452696023954
scen_0132,JPN,Age,,0.0018019612963933597,0.9931741057320913
scen_0133,JPN,Utilitarianism,,0.011427997031182224,0.9972646215915782
scen_0134,JPN,Gender,,0.0019615906716360636,0.9751828932491353
scen_0135,JPN,SocialValue,,0.004642180577081987,0.9947392688144338
scen_0136,JPN,Fitness,,0.008049686527843842,0.998141649855395
scen_0137,JPN,Age,,0.002814120457592187,0.9870933496488081
scen_0138,JPN,Gender,,0.01692231215549757,0.9488637032256234
scen_0139,JPN,Gender,,0.018309839668296107,0.995003616500882
scen_0140,JPN,Age,,0.01418466803707699,0.9993496201090691
scen_0141,JPN,Gender,,0.01338271144488024,0.9991693506238097
scen_0142,JPN,Fitness,,0.012455778563558043,0.9955776064646163
scen_0143,JPN,Fitness,,0.016942705521826477,0.9648215553426928
scen_0144,JPN,Fitness,,0.006077316467521513,0.9949949432518972
scen_0145,JPN,Age,,0.015348127886853387,0.9958551474044517
scen_0146,JPN,Fitness,,0.015300505940397408,0.8794686717829745
scen_0147,JPN,Species,,0.013118844418006299,0.9968975028264895
scen_0148,JPN,Gender,,0.0033937406599647505,0.9864050708385618
scen_0149,JPN,Age,,0.015187246200747115,0.9995270847941778
scen_0150,JPN,Age,,0.0036053036464095732,0.9657150410042574
scen_0151,JPN,Gender,,0.011903512705586212,0.9999873992884706
scen_0152,JPN,Age,,0.002192101270086738,0.9875970094274941
scen_0153,JPN,Fitness,,0.0019064782301051943,0.9960039051687852
scen_0154,JPN,Gender,,0.021721684254449536,0.9952504736751254
scen_0155,JPN,SocialValue,,0.009565847180897199,0.9878392102789438
scen_0156,JPN,SocialValue,,0.011843973874017267,0.9996811372447616
scen_0157,JPN,SocialValue,,0.0055252738912368315,0.999880366967695
scen_0158,JPN,Fitness,,0.0018691198559851391,0.9986668765426994
scen_0159,JPN,Gender,,0.016008608530749584,0.9371075944748368
scen_0160,JPN,Utilitarianism,,0.02278254805673571,0.9822401369260475
scen_0161,JPN,Gender,,0.004093688495725091,0.9997059382269441
scen_0162,JPN,Gender,,0.005113699092102991,0.9807457022062093
scen_0163,JPN,Fitness,,0.006239853100398597,0.9997682622947754
scen_0164,JPN,Age,,0.02712163456665839,0.9931878152466388
scen_0165,JPN,SocialValue,,0.02353108836060899,0.9732113286895983
scen_0166,JPN,Age,,0.0028568480613238106,0.9957616251798839
scen_0167,JPN,SocialValue,,0.037305249296019104,0.9965409445924067
scen_0168,JPN,Age,,0.024480280404415126,0.9941490962045731
scen_0169,JPN,Gender,,0.008331516649595942,0.9999334246454787
scen_0170,JPN,Species,,0.02392486881883413,0.917484156840971
scen_0171,JPN,SocialValue,,0.0013672898263653117,0.9996316513591806
scen_0172,JPN,SocialValue,,0.0010046306313211467,0.9573183066867111
scen_0173,JPN,Age,,0.00034698989288567536,0.9704764646497888
scen_0174,JPN,Gender,,0.0012118797072143354,0.9891468508870471
scen_0175,JPN,Fitness,,0.007830838470657703,0.9997134941644183
scen_0176,JPN,Gender,,0.010377863662941885,0.9858080958522825
scen_0177,JPN,Age,,0.006972946754734607,0.9986616387863271
scen_0178,JPN,SocialValue,,0.009704720117803371,0.9671984414633041
scen_0179,JPN,SocialValue,,0.01043508423827664,0.9912665909617266
scen_0180,JPN,Age,,0.01255845667986145,0.995141237629984
scen_0181,JPN,Age,,0.010753689512043465,0.9882735775052841
scen_0182,JPN,Fitness,,0.020486824124206902,0.9962229633576457
scen_0183,JPN,SocialValue,,0.03715714168276975,0.9854188709379097
scen_0184,JPN,SocialValue,,0.018747449763427137,0.9993013751061792
scen_0185,JPN,Age,,0.0037218749031049155,0.9828651742656598
scen_0186,JPN,Gender,,0.0003360410334834795,0.9981598544659243
scen_0187,JPN,SocialValue,,0.0056065346721454225,0.9657899751458147
scen_0188,JPN,Utilitarianism,,0.01635357290438471,0.9940671742042986
scen_0189,JPN,Gender,,0.005324785063397462,0.9947234650813824
scen_0190,JPN,Age,,0.025286907466138472,0.989437899262965
scen_0191,JPN,Species,,0.017164141019507934,0.9610831844423077
scen_0192,JPN,Fitness,,0.029916369928959363,0.9915483947244641
scen_0193,JPN,Fitness,,0.005114018440284897,0.9996965097582045
scen_0194,JPN,Gender,,0.0011602588340954764,0.9993913828908021
scen_0195,JPN,Age,,0.02170032022288053,0.9558487876406383
scen_0196,JPN,Fitness,,0.01645308021546215,0.9717917154132316
scen_0197,JPN,Gender,,0.01857230407646485,0.9948507880412129
scen_0198,JPN,Age,,0.004019324687918398,0.9908228137571157
scen_0199,JPN,SocialValue,,0.016060307995741954,0.999985758161688
scen_0200,JPN,SocialValue,,0.020123854225413247,0.9945497210288006
scen_0201,JPN,SocialValue,,0.008704706911053193,0.990268052244702
scen_0202,JPN,Gender,,0.000312558066180469,0.9831429720633859
scen_0203,JPN,Fitness,,0.03008370494019022,0.9989404574659023
scen_0204,JPN,Age,,0.00020904497566770686,0.9988000421460382
scen_0205,JPN,Fitness,,0.0204431970502946,0.9921274738360785
scen_0206,JPN,Species,,0.009176897586740675,0.9999797290205954
scen_0207,JPN,Utilitarianism,,0.009774390105014843,0.9997745147442125
scen_0208,JPN,Age,,0.005727884999639945,0.9987523348852643
scen_0209,JPN,Utilitarianism,,0.007851422626857351,0.9978283000662801
scen_0210,JPN,SocialValue,,0.0067722778826223295,0.9936991201262511
scen_0211,JPN,Fitness,,0.036444147570108096,0.9959153490409786
scen_0212,JPN,Species,,0.028293989479145062,0.9990712150070435
scen_0213,JPN,Gender,,0.015396323645020893,0.998738420657438
scen_0214,JPN,SocialValue,,0.0149383792768787,0.989088375798686
scen_0215,JPN,Age,,0.0008294293824827576,0.9409925806456086
scen_0216,JPN,Gender,,0.011458950849039602,0.9983269026132041
scen_0217,JPN,Age,,0.0051502702316641455,0.9744835342527145
scen_0218,JPN,Fitness,,0.016559294727764854,0.9112254497256491
scen_0219,JPN,Gender,,0.01182645727283265,0.9969599330272761
scen_0220,JPN,SocialValue,,0.025341033813299645,0.9417519264678569
scen_0221,JPN,Age,,0.017601075073281076,0.9995666442032232
scen_0222,JPN,Gender,,0.007375722651417344,0.9963586690127473
scen_0223,JPN,Gender,,0.011953289080764063,0.9872214063503599
scen_0224,JPN,Utilitarianism,,7.124869186928596e-05,0.9997967852811726
scen_0225,JPN,Species,,0.0008045221666424442,0.9940382940279276
scen_0226,JPN,SocialValue,,0.014231279467483973,0.9903644909662657
scen_0227,JPN,Fitness,,0.010822792129587585,0.9983474022302876
scen_0228,JPN,SocialValue,,0.0560248597498638,0.781197567673857
scen_0229,JPN,SocialValue,,0.01281300846492393,0.9799979613485228
scen_0230,JPN,Fitness,,0.02591928046439176,0.9502686705773612
scen_0231,JPN,Gender,,0.007641970139843185,0.9976984679712074
scen_0232,JPN,SocialValue,,0.004909916232380051,0.9820664074408104
scen_0233,JPN,Gender,,0.0041821504201866675,0.9617324099291744
scen_0234,JPN,Fitness,,0.018934795863174973,0.9906578698458457
scen_0235,JPN,Age,,0.0030200446229171163,0.9994823345881001
scen_0236,JPN,Gender,,0.01404426256337857,0.9936531747724894
scen_0237,JPN,SocialValue,,0.007349903563966883,0.9984321945371006
scen_0238,JPN,Fitness,,0.012825354360855967,0.9992265066257837
scen_0239,JPN,Gender,,0.011895830089015442,0.98961087366584
scen_0240,JPN,SocialValue,,0.042406263643599375,0.8630132787418583
scen_0241,JPN,Fitness,,0.03165142986451203,0.9815050706146714
scen_0242,JPN,Age,,0.014157558339003227,0.9892566070787203
scen_0243,JPN,Age,,0.006206821154825261,0.9999614342923765
scen_0244,JPN,SocialValue,,0.001625435899707944,0.9955249014042707
scen_0245,JPN,Fitness,,0.01933452537911681,0.981916459876508
scen_0246,JPN,Utilitarianism,,0.005096070977229468,0.9932256632437996
scen_0247,JPN,Fitness,,0.007091513794327584,0.9958515148348633
scen_0248,JPN,Age,,0.004038497049846235,0.9401845478638889
scen_0249,JPN,Species,,0.010823081397748874,0.9918586264865842
scen_0250,JPN,SocialValue,,0.023529213724780965,0.8802916824204439
scen_0251,JPN,SocialValue,,0.009564836867995611,0.9767190713409567
scen_0252,JPN,Fitness,,0.008554612282537686,0.943163422830926
scen_0253,JPN,Age,,0.0019387298715848752,0.979629177531693
scen_0254,JPN,Fitness,,0.02003541819047599,0.9580191779567057
scen_0255,JPN,Age,,0.012416380682753584,0.9894157748646666
scen_0256,JPN,Gender,,0.014116809693600093,0.9944378542129729
scen_0257,JPN,SocialValue,,0.005899523287239849,0.9937442982528575
scen_0258,JPN,Age,,0.009587389604690659,0.997138148189514
scen_0259,JPN,Age,,0.036429475987813445,0.9999993862982643
scen_0260,JPN,Gender,,0.001277677228788258,0.9981958913123197
scen_0261,JPN,SocialValue,,0.0024634847568315884,0.997394612650673
